Data,ProbabilidadeChuva(%),VendasGuardaChuvas
2025-01-01,37.5,36
2025-01-02,27.9,22
2025-01-03,39.7,52
2025-01-04,52.8,61
2025-01-05,26.5,38
2025-01-06,26.5,36
2025-01-07,53.7,63
2025-01-08,41.5,41
2025-01-09,23.0,12
2025-01-10,38.1,41
2025-01-11,23.0,36
2025-01-12,23.0,29
2025-01-13,33.6,27
2025-01-14,1.3,3
2025-01-15,4.1,8
2025-01-16,21.6,17
2025-01-17,14.8,19
2025-01-18,34.7,42
2025-01-19,16.4,8
2025-01-20,8.8,14
2025-01-21,52.0,68
2025-01-22,26.6,42
2025-01-23,31.0,47
2025-01-24,8.6,0
2025-01-25,21.8,16
2025-01-26,31.7,43
2025-01-27,12.7,20
2025-01-28,35.6,47
2025-01-29,21.0,63
2025-01-30,25.6,36
2025-01-31,21.0,36
2025-02-01,57.8,78
2025-02-02,29.8,42
2025-02-03,14.1,13
2025-02-04,42.3,58
2025-02-05,11.7,6
2025-02-06,33.1,37
2025-02-07,0.6,0
2025-02-08,10.1,12
2025-02-09,33.0,62
2025-02-10,41.1,30
2025-02-11,32.6,45
2025-02-12,28.3,17
2025-02-13,25.5,25
2025-02-14,7.8,20
2025-02-15,19.2,23
2025-02-16,23.1,16
2025-02-17,45.9,47
2025-02-18,35.2,49
2025-02-19,3.6,0
2025-02-20,34.9,44
2025-02-21,24.2,29
2025-02-22,19.8,17
2025-02-23,39.2,68
2025-02-24,45.5,60
2025-02-25,44.0,32
2025-02-26,17.4,22
2025-02-27,25.4,23
2025-02-28,35.0,50
2025-03-01,74.6,81
2025-03-02,52.8,62
2025-03-03,57.2,73
2025-03-04,43.4,60
2025-03-05,42.1,38
2025-03-06,72.2,83
2025-03-07,80.3,91
2025-03-08,58.9,64
2025-03-09,75.1,107
2025-03-10,65.4,82
2025-03-11,50.3,47
2025-03-12,65.4,87
2025-03-13,83.1,120
2025-03-14,59.5,81
2025-03-15,83.5,85
2025-03-16,20.7,19
2025-03-17,72.3,99
2025-03-18,61.3,66
2025-03-19,55.5,71
2025-03-20,61.4,81
2025-03-21,30.2,26
2025-03-22,56.7,67
2025-03-23,65.4,46
2025-03-24,82.2,88
2025-03-25,52.2,60
2025-03-26,47.9,45
2025-03-27,52.5,79
2025-03-28,73.7,74
2025-03-29,64.9,73
2025-03-30,52.1,63
2025-03-31,67.7,95
2025-04-01,61.5,59
2025-04-02,74.5,101
2025-04-03,49.5,59
2025-04-04,55.1,56
2025-04-05,54.1,69
2025-04-06,38.0,47
2025-04-07,64.4,71
2025-04-08,63.9,77
2025-04-09,60.1,68
2025-04-10,56.5,68
2025-04-11,38.8,53
2025-04-12,53.7,80
2025-04-13,54.9,53
2025-04-14,48.0,78
2025-04-15,57.6,49
2025-04-16,66.1,77
2025-04-17,88.3,111
2025-04-18,62.6,77
2025-04-19,63.9,70
2025-04-20,58.9,68
2025-04-21,31.2,32
2025-04-22,59.6,65
2025-04-23,60.9,81
2025-04-24,96.9,119
2025-04-25,57.1,61
2025-04-26,64.5,86
2025-04-27,59.5,74
2025-04-28,42.5,59
2025-04-29,77.1,98
2025-04-30,71.3,77
2025-05-01,41.9,44
2025-05-02,16.4,27
2025-05-03,51.0,67
2025-05-04,9.0,10
2025-05-05,38.8,47
2025-05-06,62.9,88
2025-05-07,15.1,12
2025-05-08,21.5,31
2025-05-09,31.5,35
2025-05-10,22.4,24
2025-05-11,6.7,19
2025-05-12,31.0,45
2025-05-13,14.1,25
2025-05-14,37.1,57
2025-05-15,16.2,19
2025-05-16,53.2,70
2025-05-17,18.3,18
2025-05-18,25.2,33
2025-05-19,42.2,49
2025-05-20,11.5,14
2025-05-21,33.4,46
2025-05-22,49.6,51
2025-05-23,5.9,28
2025-05-24,32.8,29
2025-05-25,33.9,28
2025-05-26,41.7,61
2025-05-27,11.4,21
2025-05-28,10.2,18
2025-05-29,37.8,51
2025-05-30,34.5,41
2025-05-31,33.8,31
2025-06-01,55.2,66
2025-06-02,39.8,40
2025-06-03,53.5,73
2025-06-04,54.4,63
2025-06-05,39.3,38
2025-06-06,78.0,90
2025-06-07,57.1,72
2025-06-08,32.1,32
2025-06-09,59.8,63
2025-06-10,35.4,44
2025-06-11,61.8,76
2025-06-12,67.4,75
2025-06-13,37.7,40
2025-06-14,64.5,79
2025-06-15,56.2,52
2025-06-16,62.3,60
2025-06-17,78.5,87
2025-06-18,46.3,53
2025-06-19,38.7,49
2025-06-20,36.7,58
2025-06-21,37.8,53
2025-06-22,48.8,56
2025-06-23,55.1,65
2025-06-24,54.2,55
2025-06-25,62.4,74
2025-06-26,50.2,57
2025-06-27,71.8,89
2025-06-28,46.0,46
2025-06-29,90.8,114
2025-06-30,59.4,86
